motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M2252-1.02,-0.0003423130884970822,0.0003423130884970822,0.0006870181739984492,0.0044231209609498345
M5019-1.02,-0.0003422353493705715,0.0003422353493705715,0.0003422353493705715,0.002537330832001637
M4924-1.02,-0.0003392984245493562,0.0003392984245493562,0.0004283096359443832,0.0016615444291505816
M1599-1.02,-0.00033824793640042206,0.00033824793640042206,0.00033824793640042206,0.002255619754291675
M4819-1.02,0.00033674078205148827,0.00033674078205148827,0.00033674078205148827,0.0030160688048633923
M5047-1.02,-0.0003333868393394389,0.0003333868393394389,0.0005852964738807015,0.0029360245448138257
M5137-1.02,0.00032619192962820876,0.00032619192962820876,0.00032619192962820876,0.002663077615344514
M5104-1.02,0.00032344061704967647,0.00032344061704967647,0.0004830179897187677,0.004065052195242582
M4811-1.02,0.00032340505785851645,0.00032340505785851645,0.00032340505785851645,0.0016784641478443107
M1980-1.02,-0.00032009214634291875,0.00032009214634291875,0.0004128112815008789,0.002460418003411221
M4966-1.02,0.00031246349792342403,0.00031246349792342403,0.00031246349792342403,0.0021271790717447307
M4948-1.02,0.00031103134888389326,0.00031103134888389326,0.00031103134888389326,0.001868730776624645
M4866-1.02,0.0003054955167577812,0.0003054955167577812,0.0003054955167577812,0.0020325039867480662
M6394-1.02,0.00030206982610868,0.00030206982610868,0.0004980072014044445,0.003110068773376631
M4923-1.02,-0.00030191261739303415,0.00030191261739303415,0.00032484947856152205,0.00220089351250914
M1098-1.02,-0.0002978678999859137,0.0002978678999859137,0.0003303799975027755,0.0031313074176381357
M4926-1.02,0.00029766622855329725,0.00029766622855329725,0.0014387327899209729,0.007143179106166953
M1100-1.02,0.0002957439514885356,0.0002957439514885356,0.0002957439514885356,0.0023642770279985238
M2057-1.02,0.0002951689065770803,0.0002951689065770803,0.0002951689065770803,0.0029368935386869257
M4921-1.02,-0.00029503552024527294,0.00029503552024527294,0.00029503552024527294,0.0016833985993885765
M1869-1.02,-0.00029363744184797284,0.00029363744184797284,0.002361313930514379,0.007908735674056082
M5043-1.02,0.0002873586122783154,0.0002873586122783154,0.0007641274569576968,0.004005421739017333
M1104-1.02,-0.00028530330673461025,0.00028530330673461025,0.0006223527595799743,0.0029663661808938136
M0319-1.02,0.00028101648929078593,0.00028101648929078593,0.0006157137291845121,0.004437979681962892
M5196-1.02,-0.0002788789819071566,0.0002788789819071566,0.0005638250603107694,0.0033144129907343323
M4765-1.02,-0.0002761024215834488,0.0002761024215834488,0.0002761024215834488,0.0021198260457693714
M5102-1.02,0.00027473456356666,0.00027473456356666,0.00027473456356666,0.0020953718740862924
M4969-1.02,-0.000273538074613403,0.000273538074613403,0.000273538074613403,0.002237134426784123
M5158-1.02,-0.000265444046518033,0.000265444046518033,0.0003592559216032873,0.003147349267258543
M1099-1.02,-0.00026371785663958935,0.00026371785663958935,0.00026371785663958935,0.0016096794763798866
M5030-1.02,0.0002624324940999466,0.0002624324940999466,0.00034693972722897793,0.0021595353513956567
M4794-1.02,0.0002623493379594229,0.0002623493379594229,0.00030130015538048095,0.001985038413163556
M5149-1.02,0.000262065986565209,0.000262065986565209,0.000262065986565209,0.001944286865019426
M5040-1.02,-0.0002568671433293658,0.0002568671433293658,0.0002748556198302475,0.0018713732290042081
M1095-1.02,-0.0002567715912404809,0.0002567715912404809,0.0002567715912404809,0.0021579310137990458
M1094-1.02,0.00025636935350361706,0.00025636935350361706,0.0003349797789441566,0.00215358539313351
M2058-1.02,-0.0002557303919295003,0.0002557303919295003,0.001064813985924195,0.007130550104693336
M4859-1.02,-0.00025541161899837674,0.00025541161899837674,0.00025541161899837674,0.0018217782782850211
M4906-1.02,0.0002517054877872392,0.0002517054877872392,0.0002517054877872392,0.0025044379819909595
M1993-1.02,-0.00025013605475429044,0.00025013605475429044,0.00025013605475429044,0.002488822320479324
M6459-1.02,-0.0002483974158789418,0.0002483974158789418,0.00048224068816251595,0.003827684234693906
M4933-1.02,-0.00024787521949457507,0.00024787521949457507,0.00024787521949457507,0.0024663272936714803
M4806-1.02,-0.0002448625111045112,0.0002448625111045112,0.0002448625111045112,0.0024363512236736887
M5189-1.02,-0.00024033320107242937,0.00024033320107242937,0.0005632926425402021,0.004323791436499275
M4938-1.02,-0.00024012230765505988,0.00024012230765505988,0.0005820171135786981,0.002999590246794804
M2024-1.02,-0.000239094139319143,0.000239094139319143,0.000239094139319143,0.0017656982225398557
M5111-1.02,-0.00023532958953745612,0.00023532958953745612,0.00023532958953745612,0.0016482878530350723
M4724-1.02,-0.00023109213096291826,0.00023109213096291826,0.00023109213096291826,0.0022993376712230193
M4770-1.02,-0.0002290966365303767,0.0002290966365303767,0.0002290966365303767,0.0022794827523110635
M1105-1.02,0.00022805589636691368,0.00022805589636691368,0.00022805589636691368,0.0022691275184316875
M5174-1.02,-0.00022717787164616948,0.00022717787164616948,0.00023563275923164345,0.0016272977845004876
