motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M4819-1.02,0.0003300825674407337,0.0003300825674407337,0.0003300825674407337,0.002311943552523998
M6374-1.02,0.0003294622053165028,0.0003294622053165028,0.0003294622053165028,0.0023442485709701333
M4895-1.02,-0.0003252147112359224,0.0003252147112359224,0.0003252147112359224,0.0022776943111995135
M4937-1.02,-0.00032203801358957334,0.00032203801358957334,0.0010253511259774772,0.005701912794870007
M1106-1.02,0.00031950419602614196,0.00031950419602614196,0.00031950419602614196,0.0030445127820645447
M4813-1.02,0.0003190040684334075,0.0003190040684334075,0.0007140167511450983,0.005459535873214875
M4973-1.02,0.00031813290636341634,0.00031813290636341634,0.00043200205889245023,0.0036132018010834963
M5234-1.02,0.0003173200991052519,0.0003173200991052519,0.00042909873535415007,0.003760345257238851
M4934-1.02,-0.00031520683054532176,0.00031520683054532176,0.0007791064354811181,0.005752258438470815
M5211-1.02,0.0003145533169480962,0.0003145533169480962,0.0003145533169480962,0.0031297659866357267
M5219-1.02,-0.0003127835048475678,0.0003127835048475678,0.00041113799203622373,0.003133637132456901
M4985-1.02,-0.0003107711961415172,0.0003107711961415172,0.0003107711961415172,0.002818093845875753
M4728-1.02,0.00031037699886175574,0.00031037699886175574,0.0004390846707363505,0.0031023283355899652
M1918-1.02,0.0003072946940836213,0.0003072946940836213,0.0003072946940836213,0.0018231480683468609
M1524-1.02,-0.00030500262286482115,0.00030500262286482115,0.00030500262286482115,0.0030347377803506496
M1094-1.02,0.0003035572140696049,0.0003035572140696049,0.0003035572140696049,0.0021287489149575656
M5075-1.02,0.0002941610783625654,0.0002941610783625654,0.0002941610783625654,0.002926865774564884
M4803-1.02,0.00028745013703906284,0.00028745013703906284,0.00036974287564332645,0.0023421897095236527
M5111-1.02,-0.00028657296680057164,0.00028657296680057164,0.00028657296680057164,0.0028513650178094126
M4673-1.02,-0.0002854521161498446,0.0002854521161498446,0.000781169800492561,0.004525728051357092
M5157-1.02,0.0002805999835389328,0.0002805999835389328,0.0002805999835389328,0.0027919345847356304
M2018-1.02,0.0002740680589059937,0.0002740680589059937,0.0002740680589059937,0.0027269427552366076
M1471-1.02,-0.0002678562155571694,0.0002678562155571694,0.0009173873669114697,0.004570864469700088
M4921-1.02,0.0002671055888330302,0.0002671055888330302,0.0002671055888330302,0.0018648372700506182
M5104-1.02,0.00026153817949847095,0.00026153817949847095,0.0006569762655685411,0.0037043577799985637
M5034-1.02,0.00026014969389902975,0.00026014969389902975,0.0005722489821244139,0.003627932721356955
M5011-1.02,-0.0002578621149019882,0.0002578621149019882,0.0002578621149019882,0.0025656956483322176
M4962-1.02,-0.00025727417202064896,0.00025727417202064896,0.00025727417202064896,0.0025598456905255355
M4929-1.02,-0.00025677625997196275,0.00025677625997196275,0.0003647166295735937,0.0031435138509238888
M4911-1.02,-0.0002510785027477628,0.0002510785027477628,0.00030122377707011093,0.001954518031115425
M4814-1.02,0.0002500957267811035,0.0002500957267811035,0.0002500957267811035,0.001994448871764944
M0713-1.02,0.0002479769703572211,0.0002479769703572211,0.0003842932965350205,0.002531169083180516
